2011-01-17 13:15:00	15.61
2011-01-17 13:20:00	15.58
2011-01-17 13:25:00	15.54
2011-01-17 13:30:00	15.57
2011-01-17 13:35:00	15.57
2011-01-17 13:40:00	15.58
2011-01-17 13:45:00	15.52
2011-01-17 13:50:00	15.57
2011-01-17 13:55:00	15.57
2011-01-17 14:00:00	15.57
2011-01-17 14:05:00	15.58
2011-01-17 14:10:00	15.51
2011-01-17 14:15:00	15.5
2011-01-17 14:20:00	15.52
2011-01-17 14:25:00	15.53
2011-01-17 14:30:00	15.49
2011-01-17 14:35:00	15.49
2011-01-17 14:40:00	15.41
2011-01-17 14:45:00	15.42
2011-01-17 14:50:00	15.4
2011-01-17 14:55:00	15.37
2011-01-17 03:00:00	15.38
2011-01-18 09:35:00	15.38
2011-01-18 09:40:00	15.39
2011-01-18 09:45:00	15.39
2011-01-18 09:50:00	15.4
2011-01-18 09:55:00	15.39
2011-01-18 10:00:00	15.44
2011-01-18 10:05:00	15.43
2011-01-18 10:10:00	15.4
2011-01-18 10:15:00	15.39
2011-01-18 10:20:00	15.37
2011-01-18 10:25:00	15.37
2011-01-18 10:30:00	15.35
2011-01-18 10:35:00	15.35
2011-01-18 10:40:00	15.33
2011-01-18 10:45:00	15.29
2011-01-18 10:50:00	15.3
2011-01-18 10:55:00	15.31
2011-01-18 11:00:00	15.32
2011-01-18 11:05:00	15.32
2011-01-18 11:10:00	15.35
2011-01-18 11:15:00	15.35
2011-01-18 11:20:00	15.33
2011-01-18 11:25:00	15.36
2011-01-18 11:30:00	15.42
2011-01-18 13:05:00	15.39
2011-01-18 13:10:00	15.36
2011-01-18 13:15:00	15.36
2011-01-18 13:20:00	15.34
2011-01-18 13:25:00	15.37
2011-01-18 13:30:00	15.33
2011-01-18 13:35:00	15.32
2011-01-18 13:40:00	15.33
2011-01-18 13:45:00	15.36
2011-01-18 13:50:00	15.38
2011-01-18 13:55:00	15.34
2011-01-18 14:00:00	15.32
2011-01-18 14:05:00	15.33
2011-01-18 14:10:00	15.35
2011-01-18 14:15:00	15.32
2011-01-18 14:20:00	15.3
2011-01-18 14:25:00	15.33
2011-01-18 14:30:00	15.34
2011-01-18 14:35:00	15.33
2011-01-18 14:40:00	15.37
2011-01-18 14:45:00	15.37
2011-01-18 14:50:00	15.36
2011-01-18 14:55:00	15.36
2011-01-18 03:00:00	15.35
2011-01-19 09:35:00	15.28
2011-01-19 09:40:00	15.35
2011-01-19 09:45:00	15.31
2011-01-19 09:50:00	15.31
2011-01-19 09:55:00	15.3
2011-01-19 10:00:00	15.3
2011-01-19 10:05:00	15.24
2011-01-19 10:10:00	15.26
2011-01-19 10:15:00	15.27
2011-01-19 10:20:00	15.29
2011-01-19 10:25:00	15.28
2011-01-19 10:30:00	15.26
2011-01-19 10:35:00	15.27
2011-01-19 10:40:00	15.28
2011-01-19 10:45:00	15.3
2011-01-19 10:50:00	15.33
2011-01-19 10:55:00	15.35
2011-01-19 11:00:00	15.33
2011-01-19 11:05:00	15.36
2011-01-19 11:10:00	15.42
2011-01-19 11:15:00	15.42
2011-01-19 11:20:00	15.45
2011-01-19 11:25:00	15.42
2011-01-19 11:30:00	15.5
2011-01-19 13:05:00	15.45
2011-01-19 13:10:00	15.46
2011-01-19 13:15:00	15.44
2011-01-19 13:20:00	15.47
2011-01-19 13:25:00	15.44
2011-01-19 13:30:00	15.41
2011-01-19 13:35:00	15.41
2011-01-19 13:40:00	15.4
2011-01-19 13:45:00	15.38
2011-01-19 13:50:00	15.39
2011-01-19 13:55:00	15.4
2011-01-19 14:00:00	15.4
2011-01-19 14:05:00	15.38
2011-01-19 14:10:00	15.42
2011-01-19 14:15:00	15.41
2011-01-19 14:20:00	15.4
2011-01-19 14:25:00	15.47
2011-01-19 14:30:00	15.44
2011-01-19 14:35:00	15.5
2011-01-19 14:40:00	15.47
2011-01-19 14:45:00	15.48
2011-01-19 14:50:00	15.49
2011-01-19 14:55:00	15.47
2011-01-19 03:00:00	15.48
2011-01-20 09:35:00	15.45
2011-01-20 09:40:00	15.42
2011-01-20 09:45:00	15.38
2011-01-20 09:50:00	15.38
2011-01-20 09:55:00	15.34
2011-01-20 10:00:00	15.33
2011-01-20 10:05:00	15.32
2011-01-20 10:10:00	15.34
2011-01-20 10:15:00	15.34
2011-01-20 10:20:00	15.33
2011-01-20 10:25:00	15.33
2011-01-20 10:30:00	15.3
2011-01-20 10:35:00	15.3
2011-01-20 10:40:00	15.3
2011-01-20 10:45:00	15.31
2011-01-20 10:50:00	15.27
2011-01-20 10:55:00	15.24
2011-01-20 11:00:00	15.26
2011-01-20 11:05:00	15.28
2011-01-20 11:10:00	15.28
2011-01-20 11:15:00	15.22
2011-01-20 11:20:00	15.21
2011-01-20 11:25:00	15.24
2011-01-20 11:30:00	15.22
2011-01-20 13:05:00	15.24
2011-01-20 13:10:00	15.25
2011-01-20 13:15:00	15.2
2011-01-20 13:20:00	15.15
2011-01-20 13:25:00	15.17
2011-01-20 13:30:00	15.13
2011-01-20 13:35:00	15.15
2011-01-20 13:40:00	15.17
2011-01-20 13:45:00	15.16
2011-01-20 13:50:00	15.04
2011-01-20 13:55:00	14.99
2011-01-20 14:00:00	15.0
2011-01-20 14:05:00	15.0
2011-01-20 14:10:00	15.02
2011-01-20 14:15:00	14.95
2011-01-20 14:20:00	14.98
2011-01-20 14:25:00	15.0
2011-01-20 14:30:00	15.0
2011-01-20 14:35:00	14.99
2011-01-20 14:40:00	14.95
2011-01-20 14:45:00	14.94
2011-01-20 14:50:00	14.92
2011-01-20 14:55:00	14.93
2011-01-20 03:00:00	14.92
2011-01-21 09:35:00	14.92
2011-01-21 09:40:00	14.95
2011-01-21 09:45:00	14.92
2011-01-21 09:50:00	14.91
2011-01-21 09:55:00	14.98
2011-01-21 10:00:00	14.97
2011-01-21 10:05:00	15.03
2011-01-21 10:10:00	15.01
2011-01-21 10:15:00	14.98
2011-01-21 10:20:00	14.93
2011-01-21 10:25:00	14.9
2011-01-21 10:30:00	14.93
2011-01-21 10:35:00	14.91
2011-01-21 10:40:00	15.0
2011-01-21 10:45:00	15.13
2011-01-21 10:50:00	15.17
2011-01-21 10:55:00	15.29
2011-01-21 11:00:00	15.24
2011-01-21 11:05:00	15.43
2011-01-21 11:10:00	15.56
2011-01-21 11:15:00	15.45
2011-01-21 11:20:00	15.41
2011-01-21 11:25:00	15.41
2011-01-21 11:30:00	15.41
2011-01-21 13:05:00	15.38
2011-01-21 13:10:00	15.38
2011-01-21 13:15:00	15.31
2011-01-21 13:20:00	15.3
2011-01-21 13:25:00	15.35
2011-01-21 13:30:00	15.29
2011-01-21 13:35:00	15.29
2011-01-21 13:40:00	15.2
2011-01-21 13:45:00	15.2
2011-01-21 13:50:00	15.13
2011-01-21 13:55:00	15.19
2011-01-21 14:00:00	15.14
2011-01-21 14:05:00	15.11
2011-01-21 14:10:00	15.12
2011-01-21 14:15:00	15.18
2011-01-21 14:20:00	15.15
2011-01-21 14:25:00	15.21
2011-01-21 14:30:00	15.22
2011-01-21 14:35:00	15.25
2011-01-21 14:40:00	15.18
2011-01-21 14:45:00	15.21
2011-01-21 14:50:00	15.14
2011-01-21 14:55:00	15.15
2011-01-21 03:00:00	15.13
2011-01-24 09:35:00	15.08
2011-01-24 09:40:00	15.16
2011-01-24 09:45:00	15.07
2011-01-24 09:50:00	15.03
2011-01-24 09:55:00	14.98
2011-01-24 10:00:00	15.07
2011-01-24 10:05:00	15.15
2011-01-24 10:10:00	15.08
2011-01-24 10:15:00	15.09
2011-01-24 10:20:00	15.14
2011-01-24 10:25:00	15.17
2011-01-24 10:30:00	15.15
2011-01-24 10:35:00	15.16
2011-01-24 10:40:00	15.11
2011-01-24 10:45:00	15.06
2011-01-24 10:50:00	15.07
2011-01-24 10:55:00	15.06
2011-01-24 11:00:00	15.01
2011-01-24 11:05:00	15.04
2011-01-24 11:10:00	15.0
2011-01-24 11:15:00	15.06
2011-01-24 11:20:00	15.05
2011-01-24 11:25:00	15.05
2011-01-24 11:30:00	15.0
2011-01-24 13:05:00	15.04
2011-01-24 13:10:00	14.98
2011-01-24 13:15:00	15.0
2011-01-24 13:20:00	15.0
2011-01-24 13:25:00	15.1
2011-01-24 13:30:00	15.07
2011-01-24 13:35:00	15.07
2011-01-24 13:40:00	15.11
2011-01-24 13:45:00	15.07
2011-01-24 13:50:00	15.03
2011-01-24 13:55:00	15.05
